"Num","Title","Name_journal","Year","Topics","Microbiome_type","Dust_collector","Multiple_collectors","Height_m","Days","Allergy","Environmental_determinants","Environ_specify","Multiple_Countries","Country","Study_Design","Causality","Determinant","Determinant_specify","Outcome","Outcome_specify","Other_sampler","Causal_statements","Variable_selection","Building","Collector_comparison","Raw_sequences","Sequence_access_instructions","Sequencing_bacteria","Sequencing_fungi","Citation_key"
111,"Viable bacterial communities on hospital window components in patient rooms","PeerJ",2020,"Microbiome and environment","Bacterial","swab","No",1.6,NA,"No","Yes","light, building orientation","No","USA","Cross-sectional","Causal","light","light exposure","microbiome","microbial composition of hospital surfaces, abundance of microbial pathogens",NA,"Yes","Confounding seldom considered","hospital","No","Yes","The raw sequencing data from this project have been uploaded to the National Center for Biotechnology Information (NCBI) Sequence Read Archive (SRA) and are freely accesible under BioProject ID PRJNA610453.","16S V3-V4 (illumina MiSeq)",NA,"horve2020a"
112,"A preliminary study on the potential of Nanopore MinION and Illumina MiSeq 16S rRNA gene sequencing to characterize building-dust microbiomes","Scientific Reports",2020,"Microbiome only","Bacterial","vacuum, HVAC","Yes",NA,NA,"No","No",NA,"No","Norway","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","nursery, school","Yes","Yes","The raw sequences generated in this project were deposited in the European Nucleotide Archives (ENA) and samples are available through accession numbers ERS2702688-ERS2702711.","16S V3-V4 (illumina MiSeq)",NA,"nygaard2020a"
113,"Hospital Microbiome Variations As Analyzed by High-Throughput Sequencing","OMICS: A Journal of Integrative Biology",2019,"Microbiome only","Bacterial","swab","No",NA,NA,"No","No",NA,"No","Egypt","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","hospital","No","Yes","All raw sequence reads have been deposited in the Sequence Read Archive under BioProject PRJNA544954 and assigned Biosample numbers SAMN11867245 through SAMN11867256.","16S V3-V4 (illumina MiSeq)",NA,"elrakaiby2019a"
114,"Quantitative evaluation of bioaerosols in different particle size fractions in dust collected on the International Space Station (ISS)","Applied and Environmental Microbiology",2019,"Microbiome only","Bacterial and Fungal","vacuum, HVAC, other","Yes",NA,NA,"No","No",NA,"ISS",NA,"Cross-sectional","Descriptive",NA,NA,NA,NA,"The passive sampling substrate consisted of a piece of double sided carbon tape attached to a 3 cm × 1.5 cm aluminum block placed in an aluminum passive sampler with five individually bored drawer-like sections which could be opened and closed","Yes","Confounding seldom considered","space station","Yes","Yes","raw .fastq files were downloaded from NCBI Sequence
Read Archive (SRA) under the accession number
SRP035601 for the bulk sample (Venkateswaran et al. 2014) and under SRA accession number SRA280254 for the ISS
Debris and ISS HEPA filter samples (Checinska et al. 2015).","16S V3-V4 (illumina MiSeq)","ITS1 (illumina MiSeq)","Haines2019"
115,"Accumulation of di-2-ethylhexyl phthalate from polyvinyl chloride flooring into settled house dust and the effect on the bacterial community","PeerJ",2019,"Microbiome and environment","Bacterial","vacuum","No",NA,90,"No","Yes","DEHP","No","USA","Experimental","Causal","DEHP","Di-2-ethylhexyl phthalate","microbiome","richness, diversity",NA,"Yes","Historical confounder","dwelling","No","Yes","The DNA sequences and metadata are available from the NCBI Sequence Read Archive (SRA) under BioProject accession PRJNA541585.","16S V3-V4 (illumina MiSeq)",NA,"velazquez2019a"
116,"The developing premature infant gut microbiome is a major factor shaping the microbiome of neonatal intensive care unit rooms","Microbiome",2018,"Microbiome and environment","Bacterial","petri, HVAC, other, active-sampler","Yes",NA,NA,"No","Yes","furniture surfaces, electronics","No","USA","Cohort","Descriptive",NA,NA,NA,NA,"wipe","Yes","Confounding seldom considered","hospital","Yes","Yes","Raw read data were deposited in the NCBI Short Read Archive (Bioproject PRJNA376566, SRA SRR5405607 to SRR5406014).","16S V3-V4 (illumina MiSeq)",NA,"brooks2018a"
117,"Filter forensics: microbiota recovery from residential HVAC filters","Microbiome",2018,"Microbiome only","Bacterial and Fungal","vacuum, swab, HVAC","Yes",NA,32,"No","No",NA,"No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","dwelling","Yes","Yes","Sequence files and metadata for all samples used in this study have been deposited in Figshare (https://figshare.com/s/721763cb9a0afd00d049, DOI: https://doi.org/10.6084/m9.figshare.4981592).","16S V4-V5 (illumina MiSeq)","ITS1 (illumina MiSeq)","maestre2018a"
118,"Microbial characteristics in homes of asthmatic and non-asthmatic adults in the ECRHS cohort","Indoor Air",2018,"Microbiome and allergy","Bacterial, Fungal and other","vacuum","No",NA,NA,"Yes","No",NA,"Yes","Germany, Spain, France, United Kingdom, Iceland, Sweden, Switzerland","Case-control","Causal","microbiome","microbes or microbial cell wall markers","allergies",NA,NA,"Yes","Historical confounder","dwelling","No","No",NA,NA,NA,"valkonen2018a"
119,"Biological invasion in the indoor environment: the spread of Eurotium halophilicum on library materials","International Biodeterioration & Biodegradation",2017,"Microbiome and environment","Bacterial and Fungal","active-sampler","No",NA,NA,"No","Yes","season, temperature, humidity","No","Italy","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Confounding seldom considered","archive","No","Yes","The nucleotide sequences were deposited in the European Nucleotide Archive (ENA) under the accession number LT603034 to LT603050.",NA,NA,"polo2017a"
120,"DNA metabarcoding to assess indoor fungal communities: Electrostatic dust collectors and Illumina sequencing","Journal of Microbiological Methods",2017,"Microbiome and environment","Fungal","EDC","No",1,70,"No","Yes","housing type, composting, pets, heating systems","No","France","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Confounding seldom considered","dwelling","No","No",NA,NA,"ITS2 (illumina MiSeq)","rocchi2017a"
121,"Effects of the biocides on the culturable house dust-borne bacterial compositions and diversities","Human and Ecological Risk Assessment: An International Journal",2016,"Microbiome only","Bacterial","vacuum","No",0,NA,"No","No",NA,"No","South Korea","Experimental","Descriptive","biocides","CuSO4 (CUS), triclosan (TRC), or benzalkonium chloride","microbiome","diversity",NA,"Yes","Confounding seldom considered","dwelling","No","Yes","Raw sequences are available in the Sequence Read Archive of the NCBI under the accession number SRP066827","16S V3-V4 (illumina MiSeq)",NA,"xu2016a"
122,"Resilient microorganisms in dust samples of the International Space Station-survival of the adaptation specialists","Microbiome",2016,"Microbiome only","Bacterial, Fungal and other","vacuum, HVAC","Yes",NA,NA,"No","No",NA,"ISS",NA,"Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Confounding seldom considered","space station","Yes","Yes","Sequencing datasets are assigned the study project number PRJEB14961, and samples are named according to internal abbreviations RISS1-5 as described in the chapter “Origin of samples.” The accession numbers assigned to the partial 16S rRNA gene sequences and ITS1 sequence are LT617056-LT617090",NA,NA,"mora2016a"
123,"Microbiomes of the dust particles collected from the International Space Station and Spacecraft Assembly Facilities","Microbiome",2015,"Microbiome only","Bacterial and Fungal","vacuum, HVAC","Yes",NA,NA,"No","No",NA,"ISS",NA,"Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Confounding seldom considered","space station","Yes","Yes","The data set supporting the results of this article is available in the NCBI SRA repository, under SRA #280254.","16S V3-V4 (illumina MiSeq), 16S V3-V5 (pyrosequencing)","ITS1 (pyrosequencing)","checinska2015a"
124,"Passive dust collectors for assessing airborne microbial material","Microbiome",2015,"Microbiome only","Bacterial and Fungal","EDC, petri, other","Yes",1.75,35,"No","No",NA,"Yes","Finland, USA","Cross-sectional","Descriptive",NA,NA,NA,NA,"TefTex wipes","No","Not applicable","laboratory, dwelling, office","Yes","Yes","The raw sequences supporting the results of this article are available in the NCBI’s Sequence Read Archive (SRA) repository as SRP062794","16S V4 (illumina MiSeq)","ITS1 (illumina MiSeq)","adams2015a"
125,"Microbial diversity in bioaerosol samples causing ODTS compared to reference bioaerosol samples as measured using Illumina sequencing and MALDI-TOF","Environmental Research",2015,"Microbiome and environment","Bacterial and Fungal","other, active-sampler","Yes",NA,1,"No","Yes","grass seeds, occupational exposure","No","Denmark","Case report","Descriptive",NA,NA,NA,NA,"rotating drum","Yes","Confounding seldom considered","industry","No","No",NA,"16S V1-V3 (illumina MiSeq)","ITS2 (illumina MiSeq)","madsen2015a"
126,"The ecology of microscopic life in household dust","Proceedings of the Royal Society B: Biological Sciences",2015,"Microbiome, environment and allergy","Bacterial and Fungal","swab","No",NA,NA,"Yes","Yes","outdoor microbiome, number of inhabitants, climate, urbanicity, geographical location, pets, dog, cat, ventilation, floor material, soil pH, plant diversity, distance to coast, elevation","No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","dwelling","No","Yes","Data from this project can be freely accessed and downloaded from http://figshare.com/articles/1000homes/1270900 and from http://qiita.microbio.me/study/description/10269.","16S V4 (illumina HiSeq)","ITS1 (illumina HiSeq)","barber2015a"
127,"Next-generation DNA sequencing reveals that low fungal diversity in house dust is associated with childhood asthma development","Indoor Air",2014,"Microbiome, environment and allergy","Fungal","vacuum","No",NA,NA,"Yes","Yes","moisture, mold, water damage, water leaks, smoking, pets, season","No","USA","Case-control","Descriptive","microbiome","diversity","allergies","asthma diagnosis",NA,"Yes","Historical confounder","dwelling","No","Yes","Sequences have been archived in the European Nucleotide Archive with accession number ERP002369",NA,"ITS (454 GS FLX)","dannemiller2014a"
128,"Exploring the microbiome of the built environment: A primer on four biological methods available to building professionals","HVAC&R Research",2014,"Microbiome only","Bacterial and Fungal","HVAC","No",NA,30,"No","No",NA,"No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","store","No","No",NA,NA,NA,"hoisington2014b"
129,"Diversity of bacterial communities of fitness center surfaces in a U.S. metropolitan area","International Journal of Environmental Research and Public Health",2014,"Microbiome and environment","Bacterial","swab","No",NA,NA,"No","Yes","furniture surfaces","No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","sport","No","No",NA,"16S V1-V3 (illumina MiSeq)",NA,"mukherjee2014a"
130,"Microbial content of household dust associated with exhaled NO in asthmatic children","Environment International",2013,"Microbiome, environment and allergy","Fungal","vacuum","No",0,NA,"Yes","Yes","building condition, pets, smoking, mold, endotoxin, dog allergen, cat allergen, mite allergen","No","USA","Cross-sectional","Causal","microbiome","streptomyces, mold content","allergies","eNO levels in children according to asthma status",NA,"Yes","beta-coefficient","dwelling","No","No",NA,NA,NA,"johansson2013a"
131,"A Unique Signal Distorts the Perception of Species Richness and Composition in High-Throughput Sequencing Surveys of Microbial Communities: a Case Study of Fungi in Indoor Dust","Microbial Ecology",2013,"Microbiome only","Fungal","petri","No",2.1,120,"No","No",NA,"No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","laboratory","No","Yes","Raw pyrosequences were submitted to the Sequence Read Archive of the National Center for Biotechnology Information under accession number SRP018151.",NA,"ITS1 (pyrosequencing)","adams2013b"
132,"Environmental bacteria and childhood asthma","Allergy",2012,"Microbiome and allergy","Bacterial","vacuum","No",NA,NA,"Yes","No",NA,"No","Germany","Cross-sectional","Causal","microbiome",NA,"allergies","asthma, hay fever, and atopy",NA,"Yes","p-value or model-based","dwelling","No","No",NA,NA,NA,"ege2012a"
133,"Molecular profiling of fungal communities in moisture damaged buildings before and after remediation: a comparison of culture-dependent and culture-independent methods","BMC Microbiology",2011,"Microbiome and environment","Fungal","vacuum","No",NA,30,"No","Yes","moisture damage","No","Finland","Experimental","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","dwelling","No","Yes","Representative DNA sequences of
recovered fungi were submitted to the EMBL Nucleotide Sequence Database [58] and assigned accession numbers FR718449-718487 and FR682142-682466 for cultivated strains and clone library phylotypes, respectively.",NA,NA,"pitkaeranta2011a"
134,"Exposure to Environmental Microorganisms and Childhood Asthma","NEJM",2011,"Microbiome, environment and allergy","Bacterial and Fungal","EDC, vacuum","Yes",NA,NA,"Yes","Yes","living on farm","Yes","Germany, Switzerland, Austria, Poland","Cross-sectional","Causal","microbiome","diversity","allergies","asthma, atopy",NA,"Yes","beta-coefficient","dwelling","No","No",NA,NA,NA,"ege2011a"
135,"Evaluation of HVAC filters as a sampling mechanism for indoor microbial communities","Atmospheric Environment",2011,"Microbiome and environment","Bacterial","vacuum, HVAC, active-sampler","Yes",NA,NA,"No","Yes","number of occupants","No","USA","Case report","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","dwelling","Yes","Yes","The nonredundant sequences were deposited at the GenBank database with accession number GU595461eGU596375 for the bacterial clones and GU721174eGU722092 for the fungal clones.",NA,NA,"noris2011a"
136,"Indoor fungal composition is geographically patterned and more diverse in temperate zones than in the tropics.","PNAS",2010,"Microbiome and environment","Fungal","vacuum","No",NA,NA,"No","Yes","distance from the Equator, meteorological conditions, temperature, geographical location","Yes","Canada, USA, United Kingdom, Netherlands, Mexico, Micronesia, Indonesia, South Africa, Uruguay, Australia","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","store, office, dwelling, church","No","Yes","Raw sequence data have been deposited in NCBI’s sequence read archive under accession nos. SRS010093 and SRS010094 (ITS and LSU sequences, respectively).",NA,"ITS (454 GS FLX)","amend2010a"
137,"Environmental Determinants of and Impact on Childhood Asthma by the Bacterial Community in Household Dust","Applied and Environmental Microbiology",2010,"Microbiome, environment and allergy","Bacterial","vacuum","No",NA,NA,"Yes","Yes","dog, cat, building condition","No","USA","Cohort","Descriptive","microbiome","bacterial community structure","allergies","asthma",NA,"Yes","Confounding seldom considered","dwelling","No","No",NA,"16S V7-V8 (DDGE)",NA,"maier2010a"
138,"Diversity and seasonal dynamics of bacterial community in indoor environment","BMC Microbiology",2008,"Microbiome and environment","Bacterial","vacuum","No",NA,4,"No","Yes","season","No","Finland","Case report","Descriptive",NA,NA,NA,NA,NA,"Yes","Confounding seldom considered","office","No","Yes","All of the sequences have been submitted to the European
Molecular Biology Laboratory (EMBL) sequence database.
The accession numbers are the following; sequences from
Building 1, winter sample (clones BF0001A001-102):
AM696714–AM696815, Building 2, winter sample
(clones BF0002A001-159): AM696816–AM696974,
Building 1, spring sample (clones BF0001B001-76):
AM696975–AM697050, Building 2, spring sample
(clones BF0002B001-109): AM697051–AM697159,
Building 1, summer sample (clones BF0001C001-144):
AM697160–AM697303, Building 2, summer sample
(clones BF0002C001-82): AM697304–AM697385, Build-
ing 1, fall sample (clones BF0001D001-104):
AM697386–AM697489, Building 2, fall sample (clones
BF0002D001-117): AM697490–AM697606.","16S V1-V2 (ABI 3700 DNA analyzer)",NA,"rintala2008a"
139,"Microbiological characterization of 3193 French dwellings of Elfe cohort children","Science of the Total Environment",2015,"Microbiome and environment","Bacterial, Fungal and other","EDC","No",2,60,"Yes","Yes","building type, size of indoor environment, number of rooms, occupants, number of windows, floor level, pets, cat, dog, birds, rodents, floor material, insecticide use, plants","No","France","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","p-value or model-based","dwelling","No","No",NA,NA,NA,"rocchi2015a"
140,"Pig Farmers’ Homes Harbor More Diverse Airborne Bacterial Communities Than Pig Stables or Suburban Homes","Frontiers in Microbiology",2018,"Microbiome and environment","Bacterial","EDC","No",1.5,14,"No","Yes","urbanicity, farmer, type of farming, season","No","Denmark","Cohort","Descriptive",NA,NA,NA,NA,"Also included pig stables","Yes","Confounding seldom considered","dwelling","No","Yes","MiSeq-derived sequences used in this study have been deposited in the NCBI sequence read archive (SRA) under study number SRP124427.","16S V3-V4 (illumina MiSeq)",NA,"vestergaard2018a"
141,"International Space Station environmental microbiome — microbial inventories of ISS filter debris","Applied Microbiology and Biotechnology",2014,"Microbiome only","Bacterial and Fungal","vacuum","No",NA,NA,"No","No",NA,"ISS",NA,"Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","space station","No","Yes","Both bacterial and fungal pyrosequences were deposited in NCBI Sequence Read Archive (SRA) and the accession number is SRP035601.","16S V3-V4 (illumina MiSeq), 16S V3-V5 (pyrosequencing)","ITS1 (pyrosequencing)","venkateswaran2014a"
142,"Bacterial Diversity in House Dust: Characterization of a Core Indoor Microbiome","Frontiers in Environmental Science",2021,"Microbiome only","Bacterial","vacuum","No",NA,NA,"No","No",NA,"Yes","United Kingdom, Greece","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","dwelling","No","Yes","The sequencing data that support the ﬁndings of this study are openly available (as raw fastq ﬁles: Target_gene 16S and Target_subfragment V4) from the European Nucleotide Archive via the study accession PRJEB46920 (individual sample accession numbers ERX6130460 to ERX6130493). URL: https://www.ebi.ac.uk/ena/browser/view/PRJEB46920.","16S V4 (illumina MiSeq)",NA,"thompson2021a"
143,"Walls talk: Microbial biogeography of homes spanning urbanization","Science Advances",2016,"Microbiome and environment","Bacterial","swab","No",NA,NA,"No","Yes","urbanicity, building architecture, size of indoor environment, proportion of apertures, building orientation, occupant density, privacy index, temperature, humidity, floor material, wall surface type, cleaning frequency, pets, light, temperature, ventilation","Yes","Peru, Brazil","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","dwelling","No","Yes","Additional data related to this paper may be requested from the authors and/or http://qiita.ucsd.edu/study/description/10333.","16S V3-V4 (illumina HiSeq)",NA,"ruiz-calderon2016a"
144,"Home Life: Factors Structuring the Bacterial Diversity Found within and between Homes","PloS One",2013,"Microbiome, environment and allergy","Bacterial","swab","No",NA,NA,"Yes","Yes","number of inhabitants, children, dog, cat, pesticides, floor type, location in building","No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","dwelling","No","Yes","Data have now been deposited online at figshare (http://dx.doi.org/10.6084/m9.figshare.674588).","16S V3-V4 (illumina MiSeq)",NA,"dunn2013a"
